review_id,booking_id,customer_id,rating
277,439,30,1
278,440,31,4
279,441,44,4
280,443,20,4
281,445,5,1
282,448,28,3
283,449,46,1
284,450,9,5
285,451,18,2
286,455,25,2
287,456,18,3
288,458,33,2
289,459,47,4
290,461,38,2
291,462,19,5
292,467,4,1
293,471,3,3
294,475,32,2
295,476,29,3
296,478,16,1
297,480,12,4
298,483,48,5
299,485,15,5
300,488,38,1
301,489,10,4
302,491,32,1
303,492,38,2
304,493,7,5
305,495,9,1
306,496,39,2
307,497,23,2
308,499,35,1
309,500,25,3
310,501,48,5
311,502,38,3
312,504,38,2
313,505,21,3
314,506,42,4
315,510,5,3
316,511,31,2
317,513,9,3
318,514,35,4
319,516,41,4
320,517,5,4
321,519,11,4
322,520,19,2
323,522,42,5
324,527,35,5
325,528,33,4
326,530,9,2
327,531,30,4
328,532,39,1
329,533,5,4
330,534,1,5
331,535,35,5
332,536,22,4
333,538,19,4
334,539,38,3
335,540,37,3
336,543,44,2
337,544,27,3
338,547,4,3
339,548,28,2
340,549,32,2
341,550,23,5
342,551,4,2
343,552,47,2
344,555,21,5
345,556,20,5
346,557,39,2
347,558,20,5
348,559,30,2
349,560,35,5
350,561,27,3
351,562,22,2
352,563,34,1
353,564,20,3
354,565,3,1
355,566,12,2
356,568,30,3
357,569,18,5
358,570,44,2
359,571,31,3
360,572,1,1
361,574,44,4
362,575,7,2
363,578,4,1
364,579,23,2
365,580,44,3
366,582,20,5
367,583,2,2
368,585,7,5
369,586,14,5
370,591,42,2
371,592,37,5
372,593,36,2
373,597,29,2
374,599,36,1
375,604,49,4
376,607,25,5
377,608,28,4
378,611,19,3
379,613,6,2
380,614,3,5
381,615,8,2
382,622,25,1
383,623,15,5
384,628,35,3
385,629,3,3
386,631,9,2
387,633,6,2
388,635,26,5
389,636,28,2
390,637,2,5
391,639,48,5
392,641,39,3
393,642,8,5
394,643,2,5
395,646,30,2
396,648,18,3
397,649,38,4
398,650,43,1
399,651,3,2
400,652,8,4
401,655,12,1
402,656,24,3
403,658,22,4
404,661,3,1
405,662,4,4
406,663,37,5
407,664,9,4
408,665,47,2
409,666,13,3
410,668,30,1
411,670,47,5
412,671,15,2
413,675,36,4
414,676,42,3
415,677,49,1
416,679,48,4
417,680,1,2
418,683,43,1
419,684,5,4
420,685,46,4
421,688,35,4
422,691,44,5
423,693,6,5
424,694,27,1
425,695,30,4
426,697,3,5
427,698,43,4
428,703,4,1
429,705,12,3
430,706,15,2
431,708,13,2
432,709,50,4
433,710,24,2
434,711,36,3
435,713,43,3
436,714,30,2
437,715,28,3
438,716,3,2
439,717,16,1
440,718,4,1
441,719,4,2
442,720,45,2
443,722,11,4
444,724,22,4
445,725,22,5
446,726,15,5
447,727,4,5
448,731,33,3
449,732,46,5
450,734,19,1
451,735,47,5
452,736,39,5
453,738,33,1
454,739,5,5
455,740,45,1
456,741,41,1
457,742,7,2
458,743,20,2
459,745,8,3
460,747,40,1
461,748,47,5
462,750,10,1
463,752,16,5
464,753,18,3
465,754,12,2
466,755,25,5
467,756,40,5
468,758,19,5
469,759,1,4
470,762,50,5
471,763,15,3
472,764,42,2
473,765,44,5
474,766,39,4
475,767,9,5
476,768,32,4
477,769,5,4
478,770,38,3
479,771,43,2
480,773,50,2
481,774,19,2
482,776,6,1
483,777,35,3
484,778,18,5
485,781,9,5
486,782,23,4
487,784,23,2
488,785,26,2
489,787,41,4
490,792,13,3
491,793,14,3
492,794,23,3
493,797,44,3
494,800,33,3
495,801,37,2
496,802,23,4
497,803,12,4
498,804,25,1
499,805,35,2
500,806,11,4
501,807,41,2
502,808,29,3
503,809,17,3
504,810,5,3
505,811,37,4
506,812,1,4
507,813,41,3
508,814,8,4
509,815,38,2
510,816,8,4
511,817,14,1
512,818,46,4
513,820,26,1
514,821,47,4
515,822,45,3
516,825,15,1
517,827,32,3
518,828,35,3
519,829,20,1
520,830,47,3
521,831,23,3
522,832,8,4
523,833,20,1
524,834,16,3
525,835,10,3
526,838,25,1
527,839,7,5
528,842,34,5
529,843,5,3
530,844,45,1
531,845,46,5
532,846,12,5
533,848,17,1
534,850,39,1
535,851,8,2
536,854,36,5
537,855,21,1
538,858,4,5
539,859,31,3
540,860,42,3
541,861,43,1
542,862,3,5
543,863,21,3
544,864,30,2
545,865,27,1
546,867,31,3
547,868,22,1
548,869,15,4
549,870,5,5
550,871,4,4
551,875,24,4
552,876,45,5
553,878,5,4
554,880,37,3
555,881,24,4
556,882,49,4
557,883,31,5
558,885,31,5
559,887,35,5
560,888,21,5
561,890,19,1
562,891,37,1
563,892,6,1
564,893,44,2
565,896,19,4
566,899,17,4
567,902,43,4
568,904,13,1
569,905,34,1
570,907,39,5
571,908,25,5
572,909,8,3
573,910,24,5
574,911,37,5
575,915,40,5
576,916,21,5
577,917,27,4
578,919,38,5
579,920,16,2
580,922,32,2
581,923,27,1
582,924,5,4
583,926,10,1
584,927,8,1
585,928,26,3
586,930,30,4
587,932,15,1
588,934,15,1
589,936,24,5
590,938,26,4
591,939,11,4
592,941,4,5
593,942,39,1
594,946,21,2
595,947,27,3
596,948,41,2
597,950,31,5
598,952,17,3
599,953,28,5
600,954,19,4
601,955,28,4
602,956,22,5
603,957,14,3
604,958,17,4
605,959,4,2
606,960,45,1
607,961,23,2
608,962,1,2
609,963,33,5
610,964,45,1
611,965,21,2
612,966,36,4
613,968,23,5
614,969,29,3
615,970,13,2
616,972,31,5
617,974,13,5
618,977,43,1
619,979,3,1
620,980,22,4
621,982,13,3
622,984,18,4
623,985,37,4
624,987,34,3
625,989,31,2
626,990,29,2
627,992,36,5
628,993,12,1
629,997,10,2
630,998,4,5
631,999,7,5
632,1000,35,2
633,1001,17,3
634,1003,5,3
635,1005,9,4
636,1008,49,4
637,1009,7,3
638,1012,15,1
639,1013,22,5
640,1014,30,1
641,1015,7,5
642,1016,47,1
643,1018,6,2
644,1019,20,1
645,1022,34,4
646,1023,40,1
647,1026,24,3
648,1028,9,1
649,1029,32,3
650,1030,17,3
651,1031,24,1
652,1032,34,1
653,1033,15,1
654,1035,29,1
655,1037,8,4
656,1038,2,2
657,1039,50,5
658,1040,22,4
659,1041,44,2
660,1042,14,4
661,1043,43,1
662,1044,23,2
663,1045,2,4
664,1050,27,5
665,1053,24,3
666,1056,27,2
667,1057,44,5
668,1058,39,5
669,1059,33,1
670,1060,19,5
671,1061,22,5
672,1062,44,2
673,1064,35,2
674,1066,49,5
675,1068,16,2
676,1070,46,3
677,1071,18,5
678,1072,2,2
679,1073,30,2
680,1075,16,3
681,1077,45,5
682,1078,25,3
683,1079,34,3
684,1081,27,4
685,1082,22,1
686,1083,15,2
687,1084,49,1
688,1085,22,3
689,1087,18,2
690,1088,40,3
691,1089,5,3
692,1091,30,4
693,1092,46,1
694,1094,12,4
695,1098,48,1
696,1099,15,5
697,1103,48,4
698,1105,50,2
699,1107,35,3
700,1108,4,2
701,1109,15,1
702,1110,11,5
703,1112,20,5
704,1113,5,5
705,1114,19,2
706,1116,17,1
707,1118,18,5
708,1122,11,4
709,1123,25,4
710,1127,26,3
711,1128,45,4
712,1129,38,4
713,1130,16,5
714,1131,29,3
715,1132,6,4
716,1133,12,2
717,1135,39,3
718,1136,25,1
719,1137,15,4
720,1140,8,1
721,1142,33,4
722,1143,26,2
723,1145,42,2
724,1149,27,2
725,1150,1,5
726,1154,5,3
727,1156,18,1
728,1157,23,5
729,1161,46,5
730,1162,4,3
731,1163,21,4
732,1164,10,1
733,1165,49,2
734,1166,21,4
735,1168,34,1
736,1170,15,2
737,1171,43,2
738,1173,4,1
739,1174,9,1
740,1175,5,4
741,1176,41,1
742,1178,3,3
743,1180,27,5
744,1182,24,5
745,1183,41,1
746,1185,33,4
747,1186,37,3
748,1187,34,3
749,1189,14,5
750,1190,17,5
751,1191,43,2
752,1192,20,2
753,1193,29,2
754,1194,46,4
755,1197,3,1
756,1199,18,1
757,1200,31,4
758,1201,7,4
759,1205,18,4
760,1209,31,3
761,1211,14,1
762,1212,27,2
763,1213,50,3
764,1214,48,3
765,1215,50,3
766,1217,12,3
767,1218,42,2
768,1219,15,1
769,1220,2,2
770,1221,48,1
771,1222,23,5
772,1225,3,5
773,1226,47,2
774,1227,7,5
775,1229,8,2
776,1231,25,1
777,1233,32,1
778,1234,37,2
779,1236,46,3
780,1240,34,1
781,1241,6,3
782,1243,9,5
783,1244,13,5
784,1246,25,2
785,1248,32,4
786,1251,38,2
787,1252,48,4
788,1254,48,5
789,1255,50,2
790,1256,21,5
791,1257,2,4
792,1259,21,3
793,1260,31,2
794,1261,15,2
795,1265,16,1
796,1268,1,1
797,1269,43,5
798,1270,22,1
799,1272,9,1
800,1274,18,1
801,1275,48,1
802,1277,15,5
803,1281,5,2
804,1282,28,3
805,1283,40,5
806,1286,47,5
807,1287,19,1
808,1288,8,2
809,1289,23,4
810,1290,24,3
811,1292,38,1
812,1293,1,2
813,1294,42,4
814,1295,48,3
815,1299,9,5
816,1300,38,1
817,1301,34,2
818,1302,40,4
819,1303,31,3
820,1304,20,5
821,1305,7,4
822,1307,41,1
823,1312,17,5
824,1313,17,2
825,1315,12,1
826,1316,33,3
827,1318,19,3
828,1320,47,1
829,1321,36,5
830,1322,28,2
831,1323,11,5
832,1326,49,2
833,1328,16,2
834,1330,43,1
835,1331,29,4
836,1334,25,3
837,1335,21,4
838,1337,13,5
839,1338,36,2
840,1340,25,5
841,1344,33,5
842,1346,2,4
843,1352,8,3
844,1353,35,4
845,1354,14,2
846,1356,11,1
847,1359,19,2
848,1362,28,2
849,1363,48,4
850,1364,39,5
851,1365,33,2
852,1367,45,3
853,1370,42,5
854,1372,13,3
855,1373,41,2
856,1375,44,1
857,1376,28,5
858,1377,4,2
859,1379,32,2
860,1380,26,2
861,1382,14,5
862,1386,10,3
863,1389,23,2
864,1390,9,2
865,1391,21,3
866,1394,50,4
867,1395,19,2
868,1396,17,2
869,1399,13,5
870,1401,36,1
871,1403,15,2
872,1404,3,1
873,1405,42,5
874,1406,16,2
875,1407,19,2
876,1410,30,1
877,1411,16,1
878,1412,12,2
879,1413,13,2
880,1414,19,2
881,1415,12,4
882,1416,1,4
883,1417,6,1
884,1420,19,4
885,1421,15,5
886,1422,48,5
887,1424,38,5
888,1425,4,2
889,1427,26,4
890,1429,8,3
891,1431,15,5
892,1433,34,5
893,1435,3,2
894,1437,17,5
895,1438,49,3
896,1439,14,2
897,1440,38,3
898,1441,38,1
899,1442,34,5
900,1443,11,3
901,1444,35,4
902,1445,3,5
903,1446,32,3
904,1447,1,5
905,1448,7,5
906,1450,45,4
907,1451,25,2
908,1454,32,5
909,1455,4,2
910,1456,28,5
911,1457,30,3
912,1458,28,1
913,1459,19,5
914,1461,3,2
915,1465,35,4
916,1466,7,1
917,1467,21,1
918,1468,45,1
919,1469,30,1
920,1470,23,2
921,1472,37,3
922,1473,29,4
923,1474,40,5
924,1476,19,3
925,1478,22,1
926,1481,35,3
927,1482,26,3
928,1485,32,3
929,1486,34,5
930,1487,18,3
931,1488,33,3
932,1490,15,1
933,1493,24,3
934,1495,40,5
935,1498,40,4
936,1499,29,3
937,1500,44,2
938,1501,36,3
939,1503,46,1
940,1504,35,5
941,1505,46,3
942,1506,10,2
943,1508,14,1
944,1509,18,4
945,1514,46,1
946,1518,15,2
947,1520,26,2
948,1521,34,1
949,1523,43,3
950,1524,35,1
951,1525,22,4
952,1526,9,2
953,1527,23,3
954,1530,38,5
955,1531,29,4
956,1532,26,2
957,1534,23,3
958,1535,19,1
959,1536,31,1
960,1538,40,4
961,1539,16,2
962,1541,15,4
963,1544,33,5
964,1545,27,4
965,1546,10,5
966,1549,11,3
967,1550,44,3
968,1552,30,5
969,1553,18,5
970,1554,37,1
971,1555,11,3
972,1556,49,2
973,1559,18,1
974,1561,12,3
975,1563,50,1
976,1564,2,4
977,1565,23,4
978,1566,10,4
979,1569,24,4
980,1572,15,5
981,1574,37,5
982,1575,31,2
983,1576,46,5
984,1577,3,4
985,1578,47,4
986,1580,13,2
987,1581,28,1
988,1582,23,2
989,1583,35,3
990,1585,15,5
991,1586,32,5
992,1588,40,5
993,1592,25,3
994,1594,30,5
995,1595,28,2
996,1597,31,4
997,1599,27,4
998,1600,38,5
999,1601,4,3
1000,1602,27,1
1001,1603,17,3
1002,1604,5,5
1003,1605,15,4
1004,1606,46,1
1005,1607,27,3
1006,1609,33,5
1007,1610,35,4
1008,1611,16,1
1009,1612,27,5
1010,1614,11,1
1011,1621,33,4
1012,1622,9,1
1013,1625,30,3
1014,1627,14,5
1015,1629,38,2
1016,1630,23,2
1017,1632,12,5
1018,1634,16,3
1019,1635,4,1
1020,1637,45,3
1021,1638,44,5
1022,1639,32,5
1023,1640,20,4
1024,1641,10,4
1025,1642,15,5
1026,1643,22,3
1027,1644,29,5
1028,1645,27,5
1029,1647,32,5
1030,1648,35,1
1031,1649,50,3
1032,1650,47,2
1033,1651,9,1
1034,1653,16,4
1035,1654,8,5
1036,1657,41,5
1037,1658,49,5
1038,1661,14,2
1039,1663,41,3
1040,1664,19,3
1041,1665,33,2
1042,1666,13,1
1043,1668,15,2
1044,1669,45,4
1045,1670,19,3
1046,1671,20,3
1047,1672,28,2
1048,1674,14,4
1049,1675,21,4
1050,1677,39,4
1051,1679,27,4
1052,1680,22,4
1053,1681,21,5
1054,1682,10,5
1055,1686,37,3
1056,1688,36,5
1057,1690,5,3
1058,1693,13,2
1059,1694,26,1
1060,1695,47,4
1061,1698,33,3
1062,1699,18,4
1063,1701,38,1
1064,1702,40,2
1065,1703,31,4
1066,1704,50,5
1067,1705,26,2
1068,1706,21,2
1069,1709,22,3
1070,1710,29,1
1071,1711,16,1
1072,1712,43,3
1073,1713,19,1
1074,1714,34,4
1075,1716,15,4
1076,1718,29,2
1077,1720,49,1
1078,1721,6,1
1079,1723,24,2
1080,1725,20,4
1081,1726,35,5
1082,1728,42,5
1083,1729,50,2
1084,1732,30,5
1085,1733,28,5
1086,1736,13,2
1087,1738,42,2
1088,1739,11,2
1089,1741,19,3
1090,1742,22,2
1091,1743,46,3
1092,1744,10,2
1093,1745,33,3
1094,1746,29,5
1095,1747,23,4
1096,1748,5,1
1097,1751,37,4
1098,1752,14,4
1099,1753,28,3
1100,1754,27,5
1101,1755,19,5
1102,1757,47,1
1103,1758,30,4
1104,1759,23,4
1105,1760,10,5
1106,1761,48,5
1107,1763,41,4
1108,1766,9,1
1109,1767,35,4
1110,1768,9,1
1111,1769,46,2
1112,1770,16,2
1113,1775,47,3
1114,1776,25,1
1115,1777,33,5
1116,1778,24,3
1117,1780,8,2
1118,1781,16,3
1119,1783,29,1
1120,1784,34,1
1121,1787,30,2
1122,1790,32,4
1123,1791,27,4
1124,1792,8,5
1125,1793,37,3
1126,1796,24,1
1127,1797,16,5
1128,1799,4,2
1129,1800,34,4
1130,1803,39,2
1131,1805,37,1
1132,1807,27,5
1133,1808,39,5
1134,1809,44,2
1135,1810,47,2
1136,1811,21,5
1137,1812,45,2
1138,1814,33,5
1139,1816,35,4
1140,1817,22,5
1141,1818,12,3
1142,1820,49,2
1143,1821,17,3
1144,1822,42,2
1145,1825,23,4
1146,1826,39,3
1147,1827,23,2
1148,1829,34,4
1149,1830,41,1
1150,1832,10,5
1151,1833,24,5
1152,1834,40,1
1153,1836,8,1
1154,1837,36,2
1155,1839,42,2
1156,1840,37,3
1157,1844,20,2
1158,1848,14,2
1159,1849,35,5
1160,1851,11,3
1161,1852,12,1
1162,1853,11,4
1163,1854,2,4
1164,1855,7,1
1165,1856,22,4
1166,1857,23,2
1167,1858,8,1
1168,1859,41,3
1169,1861,48,4
1170,1862,19,1
1171,1863,4,3
1172,1864,22,2
1173,1866,14,5
1174,1872,3,2
1175,1873,48,4
1176,1875,8,2
1177,1876,50,3
1178,1877,31,2
1179,1878,9,2
1180,1880,50,5
1181,1881,1,4
1182,1882,3,3
1183,1883,44,3
1184,1885,38,1
1185,1888,13,1
1186,1889,27,3
1187,1892,20,4
1188,1893,49,4
1189,1894,2,1
1190,1895,48,1
1191,1897,49,4
1192,1902,1,1
1193,1904,8,3
1194,1905,19,1
1195,1906,4,5
1196,1908,17,4
1197,1910,26,4
1198,1914,18,3
1199,1915,38,4
1200,1916,11,4
1201,1919,33,4
1202,1920,13,2
1203,1921,37,2
1204,1924,2,3
1205,1928,4,4
1206,1929,12,2
1207,1930,26,1
1208,1931,30,5
1209,1932,9,5
1210,1934,26,2
1211,1936,45,1
1212,1937,37,3
1213,1939,21,4
1214,1940,17,5
1215,1941,21,4
1216,1942,6,1
1217,1943,21,4
1218,1944,25,4
1219,1945,34,2
1220,1946,46,2
1221,1947,4,4
1222,1949,21,1
1223,1950,4,4
1224,1951,36,5
1225,1952,8,4
1226,1953,29,1
1227,1957,12,3
1228,1959,4,4
1229,1960,45,2
1230,1962,45,3
1231,1964,20,5
1232,1965,28,1
1233,1967,30,1
1234,1969,24,3
1235,1972,27,1
1236,1973,44,3
1237,1975,38,2
1238,1976,31,5
1239,1977,3,5
1240,1978,5,4
1241,1982,9,1
1242,1986,26,4
1243,1987,22,5
1244,1988,48,4
1245,1989,23,5
1246,1990,20,1
1247,1991,31,1
1248,1993,48,3
1249,1995,15,3
1250,1997,39,5
1251,2000,4,3
1252,2001,21,2
1253,2002,28,5
1254,2003,26,4
1255,2004,48,4
1256,2005,4,1
1257,2006,48,3
1258,2007,21,3
1259,2008,28,3
1260,2009,44,3
1261,2010,21,4
1262,2011,14,2
1263,2013,23,5
1264,2014,35,1
1265,2015,18,5
1266,2016,47,5
1267,2018,34,1
1268,2020,29,2
1269,2022,48,1
1270,2023,2,3
1271,2024,40,5
1272,2027,41,3
1273,2028,6,2
1274,2030,28,3
1275,2033,43,2
1276,2036,30,4
1277,2038,35,2
1278,2039,24,4
1279,2040,16,4
1280,2042,17,2
1281,2043,29,5
1282,2045,18,3
1283,2046,24,5
1284,2047,33,5
1285,2049,29,4
1286,2050,3,2
1287,2051,27,1
1288,2053,41,2
1289,2054,18,2
1290,2055,17,5
1291,2056,47,3
1292,2058,19,4
1293,2060,46,1
1294,2061,8,3
1295,2065,46,4
1296,2066,19,5
1297,2068,24,2
1298,2069,23,4
1299,2080,16,5
1300,2083,28,4
1301,2084,46,4
1302,2085,50,3
1303,2086,7,2
1304,2087,27,3
1305,2088,43,4
1306,2089,26,1
1307,2091,29,4
1308,2094,21,3
1309,2095,45,3
1310,2097,44,3
1311,2099,30,5
1312,2100,10,3
1313,2101,3,2
1314,2102,17,1
1315,2103,23,1
1316,2104,12,1
1317,2106,1,2
1318,2107,6,1
1319,2108,46,4
1320,2109,28,1
1321,2110,43,5
1322,2111,4,1
1323,2112,45,5
1324,2113,9,1
1325,2114,9,3
1326,2115,37,4
1327,2116,29,4
1328,2118,42,1
1329,2119,34,4
1330,2120,39,3
1331,2121,27,2
1332,2122,37,1
1333,2124,44,5
1334,2127,23,5
1335,2130,22,4
1336,2131,17,2
1337,2132,2,1
1338,2134,10,2
1339,2135,32,3
1340,2136,13,3
1341,2137,32,3
1342,2138,27,5
1343,2139,41,3
1344,2141,36,3
1345,2142,49,1
1346,2143,34,4
1347,2144,41,5
1348,2145,26,5
1349,2148,20,4
1350,2152,18,3
1351,2156,23,3
1352,2157,44,2
1353,2161,11,4
1354,2162,3,1
1355,2163,28,4
1356,2166,41,3
1357,2167,5,5
1358,2168,21,5
1359,2169,7,4
1360,2170,1,5
1361,2171,39,2
1362,2172,10,3
1363,2173,29,5
1364,2174,36,1
1365,2179,8,2
1366,2181,27,3
1367,2182,24,2
1368,2184,28,4
1369,2186,30,3
1370,2188,41,3
1371,2189,28,4
1372,2192,35,3
1373,2193,33,2
1374,2194,11,4
1375,2197,34,3
1376,2198,48,5
1377,2200,16,4
1378,2202,13,3
1379,2206,39,1
1380,2207,36,2
1381,2208,24,5
1382,2209,10,2
1383,2212,16,4
1384,2213,43,2
1385,2214,22,4
1386,2215,40,5
1387,2216,16,1
1388,2217,3,4
1389,2220,8,1
1390,2221,48,3
1391,2222,16,3
1392,2223,18,4
1393,2225,19,1
1394,2226,27,2
1395,2227,8,5
1396,2229,9,4
1397,2231,3,3
1398,2232,13,5
1399,2233,14,4
1400,2235,35,4
1401,2237,2,4
1402,2238,30,2
1403,2240,14,2
1404,2243,1,5
1405,2245,10,3
1406,2247,44,4
1407,2248,26,5
1408,2250,32,4
1409,2253,3,1
1410,2254,49,4
1411,2255,4,5
1412,2256,9,2
1413,2257,33,1
1414,2259,31,2
1415,2263,47,4
1416,2264,12,3
1417,2266,17,1
1418,2268,19,2
1419,2272,25,2
1420,2275,50,1
1421,2276,44,5
1422,2277,36,4
1423,2278,46,3
1424,2279,49,5
1425,2280,16,3
1426,2282,47,5
1427,2286,29,5
1428,2287,4,3
1429,2288,22,2
1430,2289,7,4
1431,2290,3,5
1432,2291,35,3
1433,2293,23,2
1434,2294,10,4
1435,2295,49,3
1436,2296,15,1
1437,2299,50,3
1438,2300,32,4
1439,2302,24,5
1440,2304,50,3
1441,2306,34,2
1442,2308,8,3
1443,2309,22,1
1444,2310,50,2
1445,2312,23,1
1446,2313,21,4
1447,2315,1,4
1448,2316,49,1
1449,2317,41,4
1450,2318,14,2
1451,2320,42,2
1452,2321,38,1
1453,2323,5,4
1454,2324,47,5
1455,2325,11,1
1456,2327,42,1
1457,2328,41,3
1458,2332,18,3
1459,2333,30,1
1460,2334,21,3
1461,2335,8,2
1462,2336,14,4
1463,2337,34,1
1464,2338,17,5
1465,2339,34,1
1466,2340,39,3
1467,2341,25,3
1468,2344,7,2
1469,2347,47,2
1470,2349,3,3
1471,2350,9,2
1472,2353,3,2
1473,2357,46,2
1474,2358,42,1
1475,2359,45,2
1476,2362,2,3
1477,2364,21,2
1478,2365,20,4
1479,2366,12,3
1480,2367,10,2
1481,2368,43,3
1482,2369,25,2
1483,2370,45,2
1484,2371,24,5
1485,2372,13,2
1486,2373,4,5
1487,2374,50,2
1488,2375,36,3
1489,2376,23,3
1490,2378,2,5
1491,2381,8,5
1492,2385,17,1
1493,2386,8,3
1494,2387,11,1
1495,2388,17,4
1496,2390,21,2
1497,2391,28,2
1498,2392,31,4
1499,2395,9,3
1500,2396,16,5
1501,2397,30,1
1502,2399,29,5
1503,2400,3,4
1504,2402,7,3
1505,2403,12,2
1506,2405,5,5
1507,2406,49,4
1508,2407,11,4
1509,2408,34,3
1510,2410,45,1
1511,2412,20,2
1512,2414,10,5
1513,2415,2,4
1514,2417,40,5
1515,2419,49,1
1516,2420,46,4
1517,2421,30,4
1518,2422,10,3
1519,2423,28,5
1520,2425,26,4
1521,2428,9,1
1522,2430,21,3
1523,2432,18,3
1524,2434,42,2
1525,2435,42,3
1526,2436,36,2
1527,2437,13,1
1528,2438,39,1
1529,2442,17,4
1530,2443,24,4
1531,2444,25,2
1532,2445,9,4
1533,2446,34,4
1534,2447,16,3
1535,2448,31,4
1536,2449,35,3
1537,2450,6,1
1538,2451,2,2
1539,2453,17,4
1540,2455,34,2
1541,2457,50,5
1542,2460,47,2
1543,2461,25,5
1544,2462,7,2
1545,2463,11,4
1546,2464,24,2
1547,2466,10,5
1548,2469,25,2
1549,2470,28,3
1550,2471,21,4
1551,2472,33,2
1552,2473,5,1
1553,2475,36,5
1554,2476,3,5
1555,2479,24,3
1556,2481,5,5
1557,2482,36,4
1558,2483,40,2
1559,2484,42,2
